timeframe,strategy_name,exit_model,parameter_set,profit_factor,sharpe,sortino,calmar,max_drawdown,expectancy,win_rate,trade_count,profit_per_trade,parameter_stability_score,robust_score,leg_c_lot_rule
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.33946626536141,4.401020691928705,6.902182631302654,56.01074775152482,20.95472314669738,7.898315695644053,0.5598923283983849,2229,7.898315695644053,5.852245836280323,5.665814372873846,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3448737792111563,5.053357267915568,7.880042530376549,83.2063853785905,18.208916775939038,8.050468366554023,0.5607509741409847,2823,8.050468366554023,5.7230600289533,5.662015697165124,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.43835204828754,6.987682455378405,11.736501192187843,113.04059282130972,19.151416560140124,9.204453577066682,0.5433673469387755,3528,9.204453577066682,4.776521979310573,5.658664052320605,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.5, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3084850543295397,4.28277790911433,7.890215805895746,50.31015124661751,22.59476914892941,8.181954797972969,0.4918426103646833,2084,8.181954797972969,5.563872876288643,5.629123984486337,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.4164364773579663,4.494038952145197,6.957113052730075,48.91043280555315,16.663481111130174,9.009042813476826,0.5637435519528371,1357,9.009042813476826,4.742371617535335,5.570519508079384,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.4103242967890413,6.153409282480473,10.453985733754857,78.83001505102858,22.59447103517454,8.811621826052955,0.5379287598944591,3032,8.811621826052955,4.776521979310573,5.515567389166099,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2604751216342902,3.5403446824427993,4.686814177530193,56.49197549468473,19.77612764041768,6.87080269398668,0.5633456334563346,2439,6.87080269398668,6.3338262821448845,5.507097794187393,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3223203288219654,4.677212177462229,7.194403822001897,74.6251214577146,18.645572264928628,7.61175106629593,0.5587162654996353,2742,7.61175106629593,5.7230600289533,5.503953951996953,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.3332656401631693,5.593674658955415,8.113441567728307,94.16780912877127,22.41428569410259,8.141054938287505,0.565183851889946,3889,8.141054938287505,5.301489390959274,5.501692582364934,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3079104029191395,3.8595255919155433,6.123024116255298,49.17221450324781,20.28057344962278,7.383322121769934,0.5597235932872655,2026,7.383322121769934,5.852245836280323,5.47925544952945,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2525395119553495,3.317907341554965,4.379567381587419,50.86195807409331,20.25108946045637,6.794261629897406,0.5611257695690414,2274,6.794261629897406,6.3338262821448845,5.47872129982036,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.245539440302163,3.2164372725731236,4.088229518758026,47.364836336685855,19.753876664577934,6.4944872875947155,0.5659416936603424,2161,6.4944872875947155,6.3338262821448845,5.3724002656837815,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.353441662723329,6.365159795271832,6.939288772599697,160.27634445122627,14.834702088564743,7.478460332705387,0.6036905011532816,4769,7.478460332705387,5.497710825792459,5.362119320598158,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3058938917128557,3.573118959442054,4.790661838263102,40.0088887342352,17.79027913099772,7.248159860520105,0.5865580448065173,1473,7.248159860520105,5.6904064256721565,5.358717621077078,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.5, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2668224622206352,3.59369929380841,6.756557526551052,37.807135130083125,24.467467192018855,7.306831267136905,0.48393891521853605,1899,7.306831267136905,5.563872876288643,5.314498230271933,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.2958243779021803,4.11529508196488,4.233424600462548,58.71296431290882,20.79889087623162,6.806937222766283,0.6112969156447418,2691,6.806937222766283,5.900862521470284,5.296981038210263,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.331094034022455,5.770146962124802,6.356844356992326,106.53303497802038,19.84871771621038,7.189066654793379,0.6029011786038078,4412,7.189066654793379,5.497710825792459,5.2563620075887805,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.366911455808107,7.075776062709439,7.770345621604413,165.37224236640688,16.737037326163097,7.6827573830436,0.6049222797927462,5404,7.6827573830436,5.044278500573506,5.232272700484959,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2604185912931534,2.7330868456731716,3.4386720533216693,32.995717517510926,18.128436701262338,6.993306037750548,0.5978176149649259,1283,6.993306037750548,5.541296567848399,5.193324287003103,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3554620543075013,4.159085575435503,6.131217605585051,63.058601607445446,12.685362351733904,7.8168196493557875,0.5576547231270358,1535,7.8168196493557875,4.742371617535335,5.141046516026927,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.2803324751971923,4.329086524333819,6.2536837194694685,67.79607455501647,24.4584328692573,7.360990255858402,0.5457235868600178,3379,7.360990255858402,5.129321741141247,5.14060786810344,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3091304463076687,5.120897578872617,5.337309915827385,82.79163846623648,20.603858445604047,6.73884856243598,0.6075849354753753,3797,6.73884856243598,5.497710825792459,5.094392957720733,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3095140972517494,5.385274218303206,5.670514175024142,84.78966855786497,21.886191153498174,6.688093082289221,0.6030754444978376,4162,6.688093082289221,5.497710825792459,5.076705269858184,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3432402032942081,6.443507788547626,7.810907464242968,105.53438679826809,21.86584776711056,6.998379000989566,0.5770319450060655,4946,6.998379000989566,5.195795024373515,5.056188451973271,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3368149448125044,6.460804306991121,7.038713274810908,168.4125311045632,14.879955056417993,7.174950068066897,0.6043138003435771,5239,7.174950068066897,5.044278500573506,5.048520838043992,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.2739141508565983,4.56292132286887,6.589728659326246,76.7631697482583,23.543621156986614,7.024940349944751,0.5434050272091215,3859,7.024940349944751,5.16848881779884,5.039331920661461,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.2611018371641145,3.9570764514714476,5.688756658413515,63.284789953542806,23.621081937661625,7.000570756636018,0.5441773337496097,3203,7.000570756636018,5.129321741141247,5.010614915768991,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.30340373612855,4.0610841328753535,6.93836287769897,42.03643660124663,24.995881259705577,6.749921485219933,0.5224839400428265,2335,6.749921485219933,5.187089146191876,4.95734338283903,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2917900305439751,3.740657362050154,6.448730498036926,41.14593235090238,23.01431638107834,6.668630316324741,0.5248826291079812,2130,6.668630316324741,5.187089146191876,4.926568732608798,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 2.0, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3112555271250141,4.608282588763423,7.91267758243892,56.51557303610694,23.360204489632906,6.878509949490663,0.5213615838832928,2879,6.878509949490663,4.963229581925795,4.903182899613343,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3572403796595662,7.1883910071207975,8.817320169440357,129.77460287333602,20.580522746656882,7.157841253456448,0.5792388779703412,5597,7.157841253456448,4.558310481238696,4.8279322311990835,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.5, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.288039241576066,3.217912106125243,5.614858420506982,28.776389755727976,22.151470271328424,7.98129393393366,0.4974958263772955,1198,7.98129393393366,3.9088625494669995,4.8100488724521435,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.353571784125519,4.541746728345327,6.721742735034949,49.9988827895493,22.774099449203582,8.307486836076857,0.5695525291828794,2056,8.307486836076857,3.6185218556176864,4.806669584479962,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.2454215073122463,3.369677247887273,3.801021598036875,43.58934408390847,24.415010977803934,6.033074344239789,0.5759637188208617,2646,6.033074344239789,5.352605922195727,4.769332986934453,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2113508779392292,2.393095492919263,3.0305431984843394,28.746374145687113,18.7573359603981,5.699845639470982,0.587737843551797,1419,5.699845639470982,5.541296567848399,4.73079960493447,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3163396108776875,5.944956237501012,7.081776990726317,138.55758608604864,17.890082905971486,6.998324964231193,0.5706757011104837,5313,6.998324964231193,4.467090273781605,4.7228722828581775,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 2.5, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.235403977288159,3.5629021354204133,5.293176962055983,47.34890413379695,23.204576148139996,5.885953133055379,0.535,2800,5.885953133055379,5.350364126517,4.714828248959664,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3326013716236782,6.630416846599585,8.058352941400276,123.98145438515742,19.73555973101817,6.77921148473432,0.5781307720724049,5414,6.77921148473432,4.558310481238696,4.69048401053916,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 2.5, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2341340589675196,3.32068797927298,4.855805701826702,51.463610924686876,19.066075829262434,5.859130822080452,0.5366242038216561,2512,5.859130822080452,5.3080944411901205,4.6861650980572165,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 2.5, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.2751627725472385,4.242115001911073,6.917389058963598,62.47113052817631,24.194312190617033,6.872291762198345,0.5198545013640498,3299,6.872291762198345,4.478233226142463,4.675539623042978,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.2911991403824965,5.13735845655769,6.064383480205434,113.30739441810249,18.075173563543572,6.561461405831122,0.5685604442545921,4682,6.561461405831122,4.694381000402214,4.667222770298388,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2704065290425566,2.9048242616611226,4.13615326068517,29.05584453073751,20.45469024762946,6.805285875108946,0.5648854961832062,1310,6.805285875108946,4.444232047414108,4.635835783432991,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.2851344386891248,6.124921405111705,6.927816733287589,119.29166451030522,22.352375841687405,6.203936993752498,0.5874049945711184,6447,6.203936993752498,4.8932473167720145,4.630366128098606,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 2.5, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2209986102719246,3.032995022491911,4.465635554159596,39.29101882228519,22.333723490020635,5.62749946569975,0.533133817870885,2339,5.62749946569975,5.3080944411901205,4.602467033584852,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 2.5, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2196742615333118,3.291659430116064,4.818490105356483,44.0295277394713,22.83540663988069,5.5405887404081575,0.5341660543717854,2722,5.5405887404081575,5.350364126517,4.590804768382167,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 2.5, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2171032984631114,2.9682246511770214,4.243080590161593,41.46341176044883,19.471553191029813,5.462496803620782,0.534957149300857,2217,5.462496803620782,5.3080944411901205,4.54393703949545,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2045293777775974,2.144437321126045,2.83996962213734,24.226867809584583,20.586157167200938,5.85373366663274,0.5766823161189358,1278,5.85373366663274,5.007145498075715,4.542928133011051,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.2835838925412892,5.313133312979617,6.291923975889439,125.72108280008638,17.493463515737222,6.413191607082875,0.567846034214619,5144,6.413191607082875,4.467090273781605,4.5115244641889864,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.2555264928656926,4.4054560593404615,5.1877883052251335,75.63746681826025,22.834224154113635,5.974825432809562,0.5675738007380073,4336,5.974825432809562,4.694381000402214,4.454765650237482,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.2581572420800171,4.425815846582049,5.05318474734784,65.6455422707937,24.714690418931013,5.9356436144104086,0.5690243902439024,4100,5.9356436144104086,4.694381000402214,4.441578163640643,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.3667405574296758,4.780551765892457,7.7275310665479315,54.38386600608722,21.28218136969336,8.131667212599396,0.5409836065573771,2135,8.131667212599396,2.9379156513833355,4.441493679018225,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 18.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3619165079553022,7.167222890786116,9.787435625768552,98.28182421152076,24.455058811535334,6.788235147423404,0.5339860666541141,5311,6.788235147423404,3.9281723884422655,4.415943177988271,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.2418182062778667,4.739783637135095,5.3284895156746455,76.90421014850183,24.688651670862175,5.514021073705161,0.5866408518877058,5165,5.514021073705161,4.8932473167720145,4.380232309599786,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3314894831227129,4.9356211820682585,6.457083285577753,53.39989047809643,24.586542227181223,6.637606987697519,0.5355578024941018,2967,6.637606987697519,3.909878195394266,4.3489055302460935,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.2642075560349497,4.281762719771693,4.761841967569047,64.94820217322852,22.912802983380512,6.0972904692158485,0.5861786397159247,3661,6.0972904692158485,4.289819787047829,4.31731207960406,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3206727876343967,5.754980693755103,7.647433690851782,71.39738160291576,24.492557419755297,6.263268153759287,0.5331900668576887,4188,6.263268153759287,3.9281723884422655,4.223955986141649,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.2772417712936295,6.459486691938682,7.337030759865109,155.61981581045828,18.909449447950184,5.936822542368223,0.5861466039004708,7435,5.936822542368223,4.195576315612017,4.221345586113012,A_if_A_hits_first_else_B
